#{"t_start": 1777820753.686227, "env_id": "FetchReach-v4"}
r,l,t
-3.286581,50,361.54985
-3.976303,50,362.541798
-2.895451,50,363.511899
-2.934295,50,364.439037
-1.689679,50,365.398145
-4.127018,50,366.330997
-3.19278,50,367.176831
-3.655796,50,368.190067
-3.083391,50,369.220546
-2.726842,50,370.243848
-2.792071,50,371.206856
-0.757662,50,371.980944
-1.026035,50,372.777062
-3.14884,50,373.583066
-2.96384,50,374.398433
-2.868049,50,375.235585
-3.058619,50,376.059835
-2.772364,50,376.901526
-2.754294,50,377.74545
-4.008877,50,378.599677
-2.721007,50,379.461001
-0.633464,50,380.363831
-4.804807,50,381.223053
-3.090148,50,382.027725
-1.915051,50,382.863888
-4.553521,50,383.70955
-1.593288,50,384.519554
-4.246519,50,385.29102
-1.742153,50,386.041658
-1.789411,50,386.804441
-2.827241,50,387.590017
-2.831272,50,388.474174
-3.156823,50,389.410043
-2.012363,50,390.327766
-3.152396,50,391.159001
-3.060608,50,391.999003
-3.033776,50,392.864217
-1.851841,50,393.747275
-1.949716,50,394.620763
-3.085645,50,395.509431
-2.740747,50,396.36551
-2.924175,50,397.261508
-2.715073,50,398.155334
-4.001879,50,399.001925
-2.934581,50,399.83216
-3.563809,50,400.625409
-4.038916,50,401.389383
-0.842979,50,402.190018
-3.927871,50,403.026128
-2.749669,50,403.847909
-2.778302,50,404.68124
-2.73704,50,405.50385
-1.496066,50,406.366341
-2.723394,50,407.284039
-1.973675,50,408.165416
-4.800069,50,409.07045
-4.1491,50,409.989817
-2.909596,50,410.866967
-4.005316,50,411.72107
-2.099641,50,412.564025
-1.666044,50,413.412985
-1.689744,50,414.226445
-3.899292,50,415.060882
-1.833456,50,415.843893
-2.827423,50,416.620312
-1.554979,50,417.441315
-2.858153,50,418.285293
-1.738087,50,419.125489
-3.080606,50,419.977835
-3.093373,50,420.821522
-2.929647,50,421.669906
-4.072125,50,422.550237
-1.668001,50,423.432977
-1.855181,50,424.3109
-2.880638,50,425.225481
-2.886911,50,426.10388
-3.083582,50,426.959675
-4.557517,50,427.77897
-2.863174,50,428.61131
-3.980503,50,429.472085
-3.975843,50,430.233052
-2.885857,50,431.025564
-1.790009,50,431.8799
-2.824289,50,432.708804
-1.944071,50,433.546268
-3.108678,50,434.371939
-2.028532,50,435.199342
-4.712119,50,438.908748
-2.892327,50,439.706343
-4.933274,50,440.527987
-1.825283,50,441.322077
-4.045045,50,442.134227
-3.254834,50,442.954118
-2.879818,50,443.780131
-4.059571,50,444.585325
-2.9209,50,445.348328
-1.904176,50,446.079683
-3.426325,50,446.931834
-3.078329,50,447.756525
-1.649593,50,448.556206
-4.094218,50,449.379081
-2.624193,50,450.288948
-3.27815,50,451.197916
-2.981551,50,452.120959
-1.94691,50,453.016289
-2.827251,50,453.892221
-1.670868,50,454.800972
-0.841651,50,455.697655
-1.944519,50,456.578993
-2.901372,50,457.353548
-4.591042,50,458.194
-1.742371,50,458.934071
-2.9078,50,459.723266
-3.996507,50,460.511928
-1.726985,50,461.261084
-1.865003,50,462.04642
-1.684246,50,462.819995
-1.85217,50,463.713062
-3.507364,50,464.529035
-1.734624,50,465.289427
-2.854854,50,466.12873
-2.931335,50,466.933856
-1.859282,50,467.713925
-3.789472,50,468.525403
-2.844146,50,469.458835
-3.063009,50,470.345562
-4.026974,50,471.264362
-4.148803,50,472.197073
-0.840833,50,473.113998
-3.191461,50,474.004759
-4.085416,50,474.884116
-1.62133,50,475.771235
-4.012091,50,476.6791
-1.797782,50,477.535287
-2.654252,50,478.438961
-4.402704,50,479.343044
-0.790122,50,480.185624
-2.818167,50,481.034109
-0.657577,50,481.870864
-1.610564,50,482.70746
-1.777766,50,483.548981
-2.975009,50,484.385319
-4.62837,50,485.18991
-2.78195,50,486.002768
-1.769538,50,486.902265
-0.713071,50,487.809249
-3.148702,50,488.688888
-0.660051,50,489.58537
-0.569691,50,490.470966
-2.963359,50,491.386206
-4.191606,50,492.276026
-1.825352,50,493.17409
-4.122943,50,494.043117
-3.884605,50,494.935482
-3.020731,50,495.803974
-2.828796,50,496.708939
-0.70335,50,497.588296
-2.967846,50,498.400209
-1.928155,50,499.223153
-2.786154,50,500.089315
-3.059039,50,500.838278
-4.02051,50,501.618286
-1.768082,50,502.375867
-1.735435,50,503.112842
-3.057729,50,503.865335
-1.63907,50,504.677885
-0.765747,50,505.571074
-1.826727,50,506.44408
-3.351959,50,507.317942
-1.855832,50,508.18341
-2.954905,50,509.196412
-2.74204,50,510.073987
-2.951803,50,510.917245
-1.735978,50,511.797874
-2.090319,50,512.66291
-4.04278,50,513.539046
-1.762196,50,514.423048
-0.654685,50,515.251934
-2.821403,50,516.12443
-3.003353,50,516.90292
-0.766996,50,517.707151
-4.864924,50,518.598812
-0.64069,50,519.514037
-2.750993,50,520.423941
-3.028188,50,521.295566
-2.988125,50,522.18788
-2.994641,50,523.114077
-2.995232,50,526.962773
-4.304423,50,527.850871
-1.822998,50,528.711469
-1.711342,50,529.550799
-2.93419,50,530.410809
-2.902599,50,531.193361
-1.852229,50,531.961034
-3.940882,50,532.807012
-2.908578,50,533.704125
-2.009542,50,534.578081
-2.99866,50,535.471888
-2.814266,50,536.343021
-0.7311,50,537.168866
-4.015503,50,538.06789
-2.819007,50,538.923021
-4.057713,50,539.786888
-3.060755,50,540.659083
-3.082634,50,541.529898
-2.801504,50,542.43393
-3.84342,50,543.321955
-1.916085,50,544.206401
-4.450874,50,545.044019
-2.948272,50,545.893901
-0.540042,50,546.719245
-2.859089,50,547.540054
-2.855875,50,548.338219
-4.262455,50,549.202943
-4.151529,50,550.039005
-3.100551,50,550.931886
-1.694436,50,551.758713
