#{"t_start": 1775531818.8893876, "env_id": "FetchReach-v4"}
r,l,t
-50.0,50,305.023524
-50.0,50,305.626836
-50.0,50,306.294129
-50.0,50,306.93892
-50.0,50,307.564025
-50.0,50,308.226251
-50.0,50,308.870256
-50.0,50,309.508968
-50.0,50,310.15619
-50.0,50,310.824054
-50.0,50,311.478917
-50.0,50,312.105227
-49.0,50,312.714486
-50.0,50,313.316761
-50.0,50,313.973249
-50.0,50,314.589149
-50.0,50,315.205264
-50.0,50,315.822558
-50.0,50,316.432141
-50.0,50,316.986815
-50.0,50,317.527971
-50.0,50,318.113932
-49.0,50,318.679003
-49.0,50,319.330906
-50.0,50,319.949564
-50.0,50,320.559837
-50.0,50,321.21947
-50.0,50,321.821776
-50.0,50,322.457784
-50.0,50,323.099593
-50.0,50,323.691734
-50.0,50,324.305332
-50.0,50,324.904907
-50.0,50,325.499614
-50.0,50,326.128351
-50.0,50,329.065177
-50.0,50,329.709345
-50.0,50,330.342658
-50.0,50,330.977622
-50.0,50,331.645167
-50.0,50,332.285854
-50.0,50,332.963446
-49.0,50,333.616469
-50.0,50,334.256374
-50.0,50,334.895459
-50.0,50,335.489321
-50.0,50,336.087778
-50.0,50,336.694036
-50.0,50,337.287917
-50.0,50,337.874446
-50.0,50,338.477745
-50.0,50,339.0791
-50.0,50,339.604892
-50.0,50,340.125366
-50.0,50,340.636468
-50.0,50,341.142658
-50.0,50,341.696018
-48.0,50,342.312324
-50.0,50,342.953421
-49.0,50,343.584373
-50.0,50,344.215973
-50.0,50,344.836517
-50.0,50,345.477853
-48.0,50,346.113235
-50.0,50,346.726979
-50.0,50,347.336081
-50.0,50,347.924773
-50.0,50,348.543386
-50.0,50,349.124354
-50.0,50,349.727328
-48.0,50,350.302234
-50.0,50,350.898718
-50.0,50,351.525506
-50.0,50,352.156081
-50.0,50,352.799815
-48.0,50,353.435961
-49.0,50,354.088103
-50.0,50,354.708226
-50.0,50,355.348954
-50.0,50,355.96831
-50.0,50,356.635193
-50.0,50,357.299459
-50.0,50,357.917464
-50.0,50,358.529575
-50.0,50,359.142655
-50.0,50,359.755103
-50.0,50,360.352311
-50.0,50,360.971786
-50.0,50,361.571084
-50.0,50,362.190356
-50.0,50,362.789261
-50.0,50,363.407136
-50.0,50,364.013773
-50.0,50,364.695127
-50.0,50,365.346354
-50.0,50,366.005771
-50.0,50,366.676807
-50.0,50,367.36314
-50.0,50,368.022213
-50.0,50,368.636303
-50.0,50,369.300646
-50.0,50,369.939493
-50.0,50,370.551904
-50.0,50,371.159238
-50.0,50,371.758404
-50.0,50,372.378372
-50.0,50,372.991852
-48.0,50,373.596985
-50.0,50,374.197986
-50.0,50,374.804549
-50.0,50,375.39693
-50.0,50,376.058883
-50.0,50,376.71242
-50.0,50,377.410141
