#{"t_start": 1777830740.1667082, "env_id": "FetchReach-v4"}
r,l,t
-8.735185,9,319.49318
-3.31285,4,319.649816
-4.506224,5,319.799783
-3.28227,4,319.905922
-3.318125,4,320.014381
-4.39488,5,320.17337
-0.018936,1,320.210652
-8.703349,9,320.564633
-3.256642,4,320.724759
-3.363014,4,320.889696
-2.236892,3,321.023897
-2.165313,3,321.151009
-2.210878,3,321.260929
-2.176774,3,321.365618
-3.32044,4,321.524489
-3.33287,4,321.668742
-5.446823,6,321.885705
-3.375451,4,322.039907
-2.175352,3,322.169728
-3.284347,4,322.329356
-2.178265,3,322.450865
-4.525981,5,322.636221
-3.296542,4,322.795963
-2.233235,3,322.844879
-2.191486,3,322.920877
-4.38834,5,323.100704
-10.793264,11,323.464178
-4.402241,5,323.650928
-3.322844,4,323.812617
-3.289514,4,323.944067
-10.915235,11,324.293399
-1.137033,2,324.376812
-1.107027,2,324.451488
-33.359833,32,325.576658
-2.235116,3,325.710663
-3.252487,4,325.854636
-2.250147,3,325.966734
-2.211752,3,326.094785
-3.335916,4,326.247095
-3.382876,4,326.389913
-4.342206,5,326.570983
-1.106006,2,326.639297
-3.316365,4,326.794568
-1.130419,2,326.859912
-2.198765,3,326.988817
-1.136176,2,327.089888
-6.607247,7,327.743117
-4.32389,5,327.934275
-3.405337,4,328.04572
-3.226742,4,328.185782
-4.463469,5,328.354304
-3.308303,4,328.484796
-25.776135,25,329.484375
-4.496248,5,329.654211
-3.306888,4,329.823926
-5.364068,6,330.058823
-3.334494,4,330.218827
-4.421093,5,330.402203
-3.267377,4,330.58076
-25.096543,24,331.496889
-2.214158,3,331.610799
-4.405474,5,331.797804
-3.323603,4,331.972208
-2.183067,3,332.10665
-3.311085,4,332.260812
-3.241749,4,332.418806
-0.049616,1,332.466881
-2.191925,3,332.59578
-3.294441,4,332.744792
-53.254371,50,334.684674
-1.12364,2,334.763791
-3.275205,4,334.900905
-3.364814,4,335.058042
-2.184412,3,335.17757
-1.120627,2,335.260868
-2.170109,3,335.373198
-4.307891,5,335.553616
-4.391288,5,335.751189
-2.179474,3,335.867663
-3.281989,4,336.044507
-2.20641,3,336.157698
-2.193834,3,336.249957
-3.408958,4,336.387874
-3.331954,4,336.498916
-3.370958,4,336.60079
-3.369542,4,336.714736
-6.58907,7,337.010088
-0.036057,1,337.050782
-3.321426,4,337.194883
-4.4278,5,337.387104
-3.23118,4,337.560936
-3.401949,4,337.716819
-1.108151,2,337.793726
-2.216292,3,337.904889
-34.20443,33,339.333825
-1.085244,2,339.410747
-2.241231,3,339.469759
-0.030785,1,339.49381
-2.202567,3,339.610803
-2.223937,3,339.74391
-3.339475,4,339.910801
-3.397294,4,340.059082
-3.299517,4,340.218784
-2.177124,3,340.320842
-1.104371,2,340.400795
-3.328654,4,340.547112
-0.020691,1,340.592246
-0.011501,1,340.63331
-2.192883,3,340.761082
-10.895395,11,341.194783
-2.163554,3,341.275762
-3.40435,4,341.356138
-3.375561,4,341.440144
-4.415113,5,341.623766
-3.34085,4,341.786706
-1.102808,2,341.860926
-3.263652,4,342.000104
-2.198345,3,342.103409
-3.335557,4,342.232317
-3.326053,4,342.335145
-11.984916,12,342.680642
-2.204276,3,342.789681
-1.109056,2,342.872496
-3.387505,4,343.020757
-2.164791,3,343.150262
-0.048815,1,343.190809
-2.195315,3,343.3189
-15.071859,15,343.841241
-1.098641,2,343.914908
-3.371783,4,344.062439
-2.265753,3,344.17239
-4.413844,5,344.380818
-3.249506,4,344.525911
-1.118106,2,344.595935
-4.405054,5,344.80675
-2.168374,3,344.910653
-1.073723,2,344.983367
-3.316532,4,345.130905
-2.23195,3,345.252987
-1.117903,2,345.327724
-7.749441,8,345.590696
-0.046465,1,345.625756
-3.237028,4,345.778053
-3.363342,4,345.929651
-2.250541,3,346.035848
-2.271594,3,346.146046
-3.333563,4,346.315839
-3.367439,4,346.462446
-1.102619,2,346.533748
-2.213793,3,346.662094
-3.332283,4,346.834598
-3.275822,4,346.992295
-1.138014,2,347.073972
-3.338623,4,347.203879
-2.21773,3,347.329698
-2.184237,3,347.462619
-5.416105,6,347.693102
-2.196046,3,347.80686
-0.021665,1,347.856715
-3.320505,4,348.01501
-3.261114,4,348.179651
-3.474109,4,348.344929
-3.308747,4,348.519869
-3.305416,4,348.659353
-2.218551,3,348.79668
-3.352817,4,348.948201
-1.098341,2,349.037628
-8.759534,9,349.298916
-2.208024,3,349.39803
-0.034285,1,349.424974
-3.280104,4,349.61089
-3.331742,4,349.756959
-3.361726,4,349.897856
-3.356501,4,350.048882
-3.341199,4,350.208769
-2.17775,3,350.336825
-2.186156,3,350.455012
-3.302801,4,350.608992
-1.123396,2,350.684539
-2.148029,3,350.796819
-3.270406,4,350.948799
-0.038729,1,350.985857
-7.621665,8,351.256767
-2.175179,3,351.297816
-3.359672,4,351.473872
-3.331454,4,351.609808
-1.104447,2,351.698694
-1.093004,2,351.780819
-2.254663,3,351.88683
-0.014142,1,351.92238
-0.017941,1,351.96369
-1.113414,2,352.03229
-3.310481,4,352.159724
-2.198086,3,352.290874
-2.184467,3,352.400028
-0.037679,1,352.442345
-3.311268,4,352.590876
-4.362345,5,352.788712
-3.282916,4,352.944927
-3.335347,4,353.100765
-1.113492,2,353.179817
-3.265007,4,353.34296
-2.196766,3,353.458932
-3.346017,4,353.590884
-2.22403,3,353.710722
-2.256744,3,353.81687
-1.093021,2,353.903774
-3.33547,4,354.049645
-1.110234,2,354.119754
-2.235134,3,354.232932
-3.288455,4,354.380764
-1.083886,2,354.460886
-0.048798,1,354.500792
-3.358812,4,354.658727
