#{"t_start": 1777821915.0475135, "env_id": "FetchPush-v4"}
r,l,t
-50.0,50,405.017337
-50.0,50,405.800205
-50.0,50,406.651666
-50.0,50,407.4726
-50.0,50,408.333945
-50.0,50,409.1943
-50.0,50,412.675344
-50.0,50,413.441397
-50.0,50,414.185524
-50.0,50,414.911571
-50.0,50,415.611462
-50.0,50,416.339695
-50.0,50,417.20975
-50.0,50,417.846259
-50.0,50,418.467366
-50.0,50,419.105999
-50.0,50,419.739998
-50.0,50,420.386506
-50.0,50,421.007505
-50.0,50,421.632324
-50.0,50,422.274322
-50.0,50,423.03083
-50.0,50,423.672019
-50.0,50,424.330294
-50.0,50,425.036805
-50.0,50,425.687804
-50.0,50,426.351313
-50.0,50,427.019414
-50.0,50,427.662417
-50.0,50,428.343874
-50.0,50,429.045874
-50.0,50,429.726382
-50.0,50,430.370382
-50.0,50,431.016148
-50.0,50,431.674657
-50.0,50,432.35045
-50.0,50,432.999959
-50.0,50,433.65396
-50.0,50,434.431472
-50.0,50,435.085982
-50.0,50,435.752982
-50.0,50,436.463489
-50.0,50,437.142492
-50.0,50,437.798198
-50.0,50,438.476743
-50.0,50,439.148251
-50.0,50,439.827759
-50.0,50,440.493762
0.0,1,440.510758
-50.0,50,441.279275
-50.0,50,441.921275
-50.0,50,442.570783
-50.0,50,443.225292
-50.0,50,443.924293
-50.0,50,444.6328
-50.0,50,445.2968
-50.0,50,445.943313
-50.0,50,446.593311
-50.0,50,447.276818
-50.0,50,447.932328
0.0,1,447.946327
-50.0,50,448.596328
-50.0,50,449.272839
-50.0,50,449.947838
-50.0,50,450.648619
0.0,1,450.665731
-50.0,50,451.533153
-50.0,50,452.238153
-50.0,50,452.922811
-50.0,50,453.58425
-50.0,50,454.240985
-50.0,50,454.870053
-50.0,50,455.49818
-50.0,50,456.160325
-50.0,50,456.787325
-50.0,50,457.412178
0.0,1,457.431178
-50.0,50,458.074427
-50.0,50,458.785873
-50.0,50,459.540383
-50.0,50,460.266785
-50.0,50,460.96046
-50.0,50,461.627115
-50.0,50,462.298919
-50.0,50,463.056428
-50.0,50,463.752648
-50.0,50,464.410454
-50.0,50,465.064869
-50.0,50,465.775487
0.0,1,465.792486
-50.0,50,466.387486
-50.0,50,466.953997
-50.0,50,467.451998
-50.0,50,467.97251
0.0,1,467.983512
-50.0,50,468.461512
-50.0,50,468.946019
-50.0,50,469.518178
-50.0,50,470.08799
-50.0,50,470.554989
-50.0,50,471.015989
-50.0,50,471.512496
-50.0,50,471.998498
-50.0,50,472.535006
-50.0,50,473.009007
-50.0,50,473.487516
-50.0,50,473.977517
-50.0,50,474.484516
-50.0,50,474.998026
-50.0,50,475.514025
-50.0,50,476.013538
-50.0,50,476.508537
-50.0,50,477.015045
-50.0,50,477.508047
-50.0,50,478.000552
-50.0,50,478.494552
-50.0,50,478.992553
-50.0,50,479.488061
-50.0,50,479.990059
-50.0,50,480.496569
-50.0,50,480.979571
-50.0,50,481.441079
-50.0,50,481.897078
-50.0,50,482.353078
-50.0,50,482.842586
-50.0,50,483.368586
-50.0,50,483.844093
0.0,1,483.855096
-50.0,50,484.359095
0.0,1,484.374094
-50.0,50,484.848602
-50.0,50,485.390601
-50.0,50,485.841604
-50.0,50,486.33311
-50.0,50,486.792111
-50.0,50,487.273932
-50.0,50,487.744068
-50.0,50,488.229172
-50.0,50,488.710763
-50.0,50,489.180761
-50.0,50,489.64032
-50.0,50,490.13432
-50.0,50,490.627827
-50.0,50,491.088827
-50.0,50,491.54883
-50.0,50,492.037598
-50.0,50,492.496597
-50.0,50,492.957157
-50.0,50,493.43636
-50.0,50,493.883469
-50.0,50,494.353038
-50.0,50,494.812259
-50.0,50,495.27432
-50.0,50,495.756058
-50.0,50,496.250057
0.0,1,496.262058
-50.0,50,496.737838
-50.0,50,497.229208
-50.0,50,497.701716
-50.0,50,498.162292
-50.0,50,498.607291
0.0,1,498.620291
0.0,1,498.629292
-50.0,50,499.127923
-50.0,50,499.590101
0.0,1,499.602101
-50.0,50,500.163898
-50.0,50,500.650304
-50.0,50,501.155921
-50.0,50,501.64642
-50.0,50,502.105505
-50.0,50,502.579157
-50.0,50,503.052278
0.0,1,503.06533
-50.0,50,503.542035
-50.0,50,504.019314
-50.0,50,504.480452
-50.0,50,504.954965
-50.0,50,505.418963
-50.0,50,505.878653
-50.0,50,506.331882
-50.0,50,506.789943
-50.0,50,507.284569
-50.0,50,507.72784
-50.0,50,508.216488
-50.0,50,508.704751
-50.0,50,509.190919
-50.0,50,509.649987
-50.0,50,510.121081
-50.0,50,510.644594
-50.0,50,511.115592
-50.0,50,511.609179
-50.0,50,512.065378
-50.0,50,512.558262
0.0,1,512.569262
-50.0,50,513.041459
-50.0,50,513.515459
-50.0,50,513.991259
-50.0,50,514.468733
-50.0,50,514.92541
-50.0,50,515.397579
-50.0,50,515.864685
-50.0,50,516.331643
-50.0,50,516.794797
-50.0,50,517.262641
-50.0,50,517.750006
-50.0,50,518.215006
-50.0,50,518.669813
-50.0,50,519.134995
0.0,1,519.148995
-50.0,50,519.596832
-50.0,50,520.0433
0.0,1,520.053301
-50.0,50,520.595302
-50.0,50,521.101074
-50.0,50,521.560072
-50.0,50,522.03358
0.0,1,522.048579
-50.0,50,522.519579
-50.0,50,522.982086
-50.0,50,523.455484
-50.0,50,523.941693
-50.0,50,524.416202
-50.0,50,526.372664
-50.0,50,526.83055
-50.0,50,527.301669
-50.0,50,527.837644
-50.0,50,528.349644
-50.0,50,528.801235
-50.0,50,529.292773
-50.0,50,529.746158
-50.0,50,530.212883
-50.0,50,530.693173
-50.0,50,531.20068
-50.0,50,531.662995
0.0,1,531.672995
-50.0,50,532.148065
-50.0,50,532.657975
-50.0,50,533.122197
-50.0,50,533.632082
-50.0,50,534.10126
-50.0,50,534.600889
-50.0,50,535.044322
-50.0,50,535.543501
-50.0,50,536.008007
-50.0,50,536.483326
-50.0,50,536.966199
-50.0,50,537.439688
-50.0,50,537.920295
-50.0,50,538.391829
-50.0,50,538.854518
-50.0,50,539.335088
-50.0,50,539.787086
