#{"t_start": 1777820877.8931916, "env_id": "FetchReach-v4"}
r,l,t
-3.342518,4,166.047014
-2.2306,3,166.097075
-3.312116,4,166.165234
-7.639886,8,166.313301
-2.22202,3,166.364988
-0.049873,1,166.381011
-4.382583,5,166.467314
-10.877451,11,166.663138
-3.224402,4,166.722086
-4.470472,5,166.796864
-2.181677,3,166.846148
-4.406576,5,166.94106
-1.108561,2,166.97861
-2.192167,3,167.031802
-2.18449,3,167.081869
-2.256699,3,167.136446
-5.533206,6,167.240726
-2.199446,3,167.294842
-3.360258,4,167.361945
-3.334124,4,167.436059
-3.320361,4,167.506828
-1.118204,2,167.540935
-1.09454,2,167.575977
-4.428902,5,167.666833
-3.274792,4,167.730931
-8.735185,9,167.871839
-3.31285,4,167.939037
-4.506224,5,168.024033
-3.28227,4,168.094858
-3.318125,4,168.160811
-4.39488,5,168.250377
-0.018936,1,168.273978
-8.703349,9,168.42391
-3.256642,4,168.490022
-3.363014,4,168.552607
-2.236892,3,168.611964
-2.165313,3,168.66105
-2.210878,3,168.707109
-2.176774,3,168.75099
-3.32044,4,168.819583
-3.33287,4,168.884847
-5.446823,6,168.981064
-3.375451,4,169.049212
-2.175352,3,169.104966
-3.284347,4,169.167188
-2.178265,3,169.215909
-4.525981,5,169.298363
-3.296542,4,169.371053
-2.233235,3,169.422048
-2.191486,3,169.469311
-4.38834,5,169.550527
-10.793264,11,169.734589
-4.402241,5,169.809401
-3.322844,4,169.867198
-3.289514,4,169.928388
-10.915235,11,170.111891
-1.137033,2,170.145147
-1.107027,2,170.179836
-33.359833,32,170.68695
-2.235116,3,170.739017
-3.252487,4,170.800811
-2.250147,3,170.846373
-2.211752,3,170.895962
-3.335916,4,170.961113
-3.382876,4,171.020299
-4.342206,5,171.098418
-1.106006,2,171.13398
-3.316365,4,171.202048
-1.130419,2,171.23759
-2.198765,3,171.284931
-1.136176,2,171.316973
-6.607247,7,171.63472
-4.32389,5,171.716906
-3.405337,4,171.794154
-3.226742,4,171.867179
-4.463469,5,171.962728
-3.308303,4,172.036556
-25.776135,25,172.449517
-4.496248,5,172.530469
-3.306888,4,172.605991
-5.364068,6,172.696922
-3.334494,4,172.755101
-4.421093,5,172.852953
-3.267377,4,172.943135
-25.096543,24,173.388317
-2.214158,3,173.436382
-4.405474,5,173.510549
-3.323603,4,173.575199
-2.183067,3,173.619292
-3.311085,4,173.67852
-3.241749,4,173.735131
-0.049616,1,173.754673
-2.191925,3,173.800861
-3.294441,4,173.864982
-53.254371,50,174.650933
-1.12364,2,174.684972
-3.275205,4,174.74556
-3.364814,4,174.803845
-2.184412,3,174.850933
-1.120627,2,174.889481
-2.170109,3,174.935502
-4.307891,5,175.030138
-4.391288,5,175.128476
-2.179474,3,175.194118
-3.281989,4,175.256251
-2.20641,3,175.296935
-2.193834,3,175.348504
-3.408958,4,175.422228
-3.331954,4,175.489935
-3.370958,4,175.559223
-3.369542,4,175.631927
-6.58907,7,175.746575
-0.036057,1,175.764225
-3.321426,4,175.826105
-4.4278,5,175.909473
-3.23118,4,175.98717
-3.401949,4,176.060395
-1.108151,2,176.095433
-2.216292,3,176.150127
-34.20443,33,176.72698
-1.085244,2,176.758524
-2.241231,3,176.807659
-0.030785,1,176.82478
-2.202567,3,176.883054
-2.223937,3,176.932886
-3.339475,4,177.007115
-3.397294,4,177.079245
-3.299517,4,177.150193
-2.177124,3,177.206967
-1.104371,2,177.243525
-3.328654,4,177.315806
-0.020691,1,177.335833
-0.011501,1,177.354068
-2.192883,3,177.413976
-10.895395,11,177.632077
-2.163554,3,177.686925
-3.40435,4,177.758581
-3.375561,4,177.832004
-4.415113,5,177.928465
-3.34085,4,178.005865
-1.102808,2,178.049604
-3.263652,4,178.122022
-2.198345,3,178.170253
-3.335557,4,178.244418
-3.326053,4,178.308542
-11.984916,12,178.503895
-2.204276,3,178.55606
-1.109056,2,178.597111
-3.387505,4,178.658816
-2.164791,3,178.703897
-0.048815,1,178.718412
-2.195315,3,178.766808
-15.071859,15,179.019885
-1.098641,2,179.054995
-3.371783,4,179.121089
-2.265753,3,179.177229
-4.413844,5,179.256868
-3.249506,4,179.31945
-1.118106,2,179.350995
-4.405054,5,179.438598
-2.168374,3,179.49054
-1.073723,2,179.523862
-3.316532,4,179.588455
-2.23195,3,179.645029
-1.117903,2,179.679579
-7.749441,8,179.798389
-0.046465,1,179.811913
-3.237028,4,179.885828
-3.363342,4,179.951916
-2.250541,3,180.005988
-2.271594,3,180.055052
-3.333563,4,180.130957
-3.367439,4,180.19704
-1.102619,2,180.227083
-2.213793,3,180.271825
-3.332283,4,180.342914
-3.275822,4,180.405006
-1.138014,2,180.437048
-3.338623,4,180.501254
-2.21773,3,180.557015
-2.184237,3,180.604082
-5.416105,6,180.696829
-2.196046,3,180.739887
-0.021665,1,180.762416
-3.320505,4,180.819505
-3.261114,4,180.884238
-3.474109,4,180.951104
-3.308747,4,181.026947
-3.305416,4,181.092099
-2.218551,3,181.140029
-3.352817,4,181.206841
-1.098341,2,181.243942
-8.759534,9,181.394209
-2.208024,3,181.444403
-0.034285,1,181.458478
-3.280104,4,181.53861
-3.331742,4,181.614047
-3.361726,4,181.684904
-3.356501,4,181.753089
-3.341199,4,181.823003
-2.17775,3,181.883164
-2.186156,3,181.942169
-3.302801,4,182.022941
-1.123396,2,182.062023
-2.148029,3,182.107073
