#{"t_start": 1777818722.992978, "env_id": "FetchReach-v4"}
r,l,t
-1.941326,50,1129.61513
-2.918985,50,1130.335214
0.019411,50,1131.157598
-5.908126,50,1131.873119
-1.926366,50,1132.730277
-3.927993,50,1133.604064
-0.955411,50,1134.511225
-4.898209,50,1135.224114
-1.942227,50,1135.981137
0.026864,50,1136.753977
-0.958243,50,1137.712424
-3.918923,50,1138.853492
-1.958898,50,1139.804272
-2.925003,50,1140.850372
-2.906136,50,1141.78101
-2.933886,50,1142.68762
-5.904909,50,1143.592441
-2.932481,50,1144.495268
0.03137,50,1145.415546
0.023204,50,1146.328596
-0.951366,50,1147.236115
-4.91657,50,1148.077211
-2.920019,50,1148.973267
-1.945299,50,1149.895054
-1.941502,50,1150.780192
-2.935789,50,1151.738655
-0.962646,50,1152.686764
-7.918195,50,1153.583412
-2.92107,50,1154.456013
-0.962932,50,1155.306165
-2.93241,50,1156.163235
-2.937075,50,1157.117111
-4.92756,50,1157.928609
-1.942565,50,1158.777289
-2.928604,50,1159.650107
-1.941486,50,1160.513554
-2.934665,50,1161.326556
-2.922578,50,1162.155729
-2.920685,50,1163.04718
-2.92121,50,1163.939727
-1.935353,50,1164.821306
-2.905386,50,1165.712363
-2.956945,50,1166.614304
-1.927327,50,1167.467298
-1.94307,50,1168.264158
-3.922787,50,1169.208659
-2.915501,50,1170.043292
-1.912094,50,1170.903238
0.027829,50,1171.84339
-1.949278,50,1172.777
-1.935207,50,1173.676198
-2.908995,50,1174.527197
-1.94497,50,1175.331236
-1.949382,50,1176.151052
-1.931031,50,1177.021461
-1.945609,50,1177.843231
-1.921361,50,1178.694259
-2.897673,50,1179.618596
-3.911769,50,1180.537281
-2.938465,50,1181.439937
-2.902644,50,1182.369494
-3.918204,50,1183.242183
-1.92152,50,1187.112515
-2.934025,50,1187.927162
-2.912492,50,1188.787777
0.027323,50,1189.619677
-1.943019,50,1190.439666
-1.956868,50,1191.27709
-4.944789,50,1192.140359
0.020356,50,1192.973161
-2.920036,50,1193.817127
-3.914663,50,1194.685169
-1.92617,50,1195.502504
-2.913594,50,1196.300282
-2.892998,50,1197.112283
-0.950961,50,1197.923123
-1.93391,50,1198.729726
-2.932917,50,1199.530174
-1.929549,50,1200.371287
-1.946928,50,1201.221254
-1.932525,50,1202.103266
-1.939266,50,1202.977138
-0.957313,50,1203.817251
-1.93735,50,1204.757138
-1.929466,50,1205.617071
-1.912035,50,1206.476151
0.03807,50,1207.386108
-1.921633,50,1208.193121
-2.905078,50,1209.005713
-1.944175,50,1209.792242
0.038715,50,1210.636369
-0.954056,50,1211.506382
-0.94263,50,1212.346273
0.019664,50,1213.146185
-0.953956,50,1213.998726
-2.90791,50,1214.784263
-0.954346,50,1215.65018
-2.918341,50,1216.42133
-2.917627,50,1217.06206
-1.92394,50,1217.787318
-2.915686,50,1218.594023
-0.958045,50,1219.362063
-1.945828,50,1220.142346
-2.909366,50,1220.909793
-1.926391,50,1221.687116
-0.941388,50,1222.398946
-1.92998,50,1223.110682
