#{"t_start": 1777763288.5047264, "env_id": "FetchReach-v4"}
r,l,t
-20.780846,20,141.162399
-55.786835,50,141.773278
-4.430183,5,141.833875
-35.002079,33,142.229435
-4.364356,5,142.290298
-1.120322,2,142.317296
-5.460699,6,142.387188
-4.279562,5,142.444561
-4.448172,5,142.505307
-5.536099,6,142.575634
-4.485798,5,142.633932
-7.631559,8,142.727875
-2.237945,3,142.761991
-3.319235,4,142.814638
-2.180272,3,142.852175
-24.727744,23,143.12271
-5.419727,6,143.204403
-3.412603,4,143.257109
-3.361103,4,143.3065
-2.205155,3,143.345275
-1.130376,2,143.370669
-14.13138,14,143.547003
-2.174865,3,143.584497
-19.0147,18,143.807637
-2.203098,3,143.848648
-1.122871,2,143.876147
-1.106963,2,143.90444
-1.109087,2,143.931673
-31.717568,30,144.309367
-38.990841,37,144.774689
-1.12482,2,144.799947
-5.479888,6,144.875211
-4.431353,5,144.933734
-9.710056,10,145.066047
-1.082759,2,145.09252
-5.521589,6,145.167095
-3.29739,4,145.222343
-4.325551,5,145.29091
-0.045355,1,145.303069
-5.376089,6,145.373449
-9.792711,10,145.484296
-2.186315,3,145.529437
-3.359493,4,145.578657
-2.208629,3,145.6142
-3.31104,4,145.665561
-3.325356,4,145.712713
-2.21422,3,145.748149
-10.815536,11,145.876859
-9.747595,10,145.999137
-6.528342,7,146.088835
-3.309757,4,146.13743
-3.257396,4,146.185021
-1.116641,2,146.211275
-18.406345,18,146.442279
-3.326104,4,146.491646
-0.038388,1,146.501745
-4.495416,5,146.558745
-8.661479,9,146.666377
-4.360352,5,146.727292
-4.370064,5,146.781628
-5.415678,6,146.856845
-1.118058,2,146.892047
-8.615693,9,147.009233
-9.802582,10,147.137053
-5.47696,6,147.206781
-1.123091,2,147.237142
-2.21695,3,147.277483
-1.089794,2,147.301547
-2.231031,3,147.334631
-18.369709,18,147.566827
-20.476385,20,147.820617
-6.585928,7,147.904933
-0.047901,1,147.917022
-6.531994,7,148.003532
-6.519371,7,148.085834
-3.277157,4,148.129238
-24.717181,24,148.40454
-3.339759,4,148.453786
-9.790325,10,148.572958
-31.534418,30,148.942192
-11.974401,12,149.079288
-3.309679,4,149.133756
-25.955555,25,149.42512
-3.350822,4,149.471889
-4.338861,5,149.527889
-2.198503,3,149.56889
-3.369628,4,149.617003
-1.119108,2,149.639786
-2.232731,3,149.67924
-3.290011,4,149.729772
-2.232809,3,149.766222
-8.630403,9,149.86936
-0.045385,1,149.88146
-3.331936,4,149.932767
-1.078263,2,149.958862
-0.043129,1,149.970997
-8.628234,9,150.08395
-3.357231,4,150.139292
-0.046349,1,150.151422
-3.35917,4,150.199157
-13.058875,13,150.364134
-7.643838,8,150.469156
-1.086208,2,150.491157
-4.369688,5,150.552156
-5.433215,6,150.622697
-4.425523,5,150.688168
-2.271555,3,150.722413
-0.027322,1,150.735414
-3.329004,4,150.785134
-0.035995,1,150.800318
-6.489441,7,150.886197
-12.07342,12,151.030186
-3.314427,4,151.076598
-4.439105,5,151.13891
-1.105156,2,151.163109
-2.183891,3,151.201294
-8.703347,9,151.310302
-20.236939,20,151.554922
-3.224357,4,151.601923
-2.221142,3,151.640052
-0.026064,1,151.652332
-4.455377,5,151.716045
-1.12501,2,151.742144
-2.183847,3,151.777381
-2.236676,3,151.811902
-11.958182,12,151.966868
-36.464608,34,152.361046
-8.847568,9,152.469537
-3.367432,4,152.516131
-4.43445,5,152.580641
-4.409743,5,152.642006
-22.533118,22,152.902416
-2.200937,3,152.938873
-1.095238,2,152.966945
-1.131958,2,152.988225
-17.402129,17,153.19542
-4.504986,5,153.254498
-6.594493,7,153.339123
-6.551339,7,153.421621
-5.48652,6,153.491059
-2.213339,3,153.525059
-1.112668,2,153.558059
-1.109778,2,153.584059
-7.559044,8,153.684842
-3.434116,4,153.744263
-2.193865,3,153.790901
-7.648827,8,153.888219
-2.206494,3,153.925842
-3.297111,4,153.974519
-2.198294,3,154.013698
-10.812312,11,154.146734
-3.26017,4,154.196177
-8.564065,9,154.302164
-1.09945,2,154.327242
-1.089407,2,154.352361
-7.63238,8,154.440247
-4.367416,5,154.498533
-5.493938,6,154.574322
-3.291236,4,154.620558
-5.546295,6,154.693038
-6.601321,7,154.770903
-1.090861,2,154.806086
-4.381987,5,154.86687
-2.146493,3,154.904213
-1.087087,2,154.927339
-2.206071,3,154.966653
-2.227111,3,155.002009
-7.593437,8,155.100725
-1.104296,2,155.126993
-2.193283,3,155.168696
-0.037998,1,155.181694
-6.687125,7,155.267658
-5.522829,6,155.354648
-3.279782,4,155.412539
-6.506071,7,155.498432
-1.075155,2,155.521432
-7.63991,8,155.61082
-7.654238,8,155.717116
-4.420335,5,155.784223
-3.301279,4,155.829125
-13.973592,14,156.014697
-1.138195,2,156.045698
-2.168627,3,156.082697
-2.173907,3,156.123781
-2.241976,3,156.163987
-5.456714,6,156.238497
-2.21478,3,156.271847
-2.216598,3,156.308171
-0.03892,1,156.322386
-11.853415,12,156.470541
-9.793505,10,156.595009
-4.414533,5,156.655008
-3.335692,4,156.701302
-5.41207,6,156.783643
-10.800234,11,156.902047
-4.423799,5,156.96375
-3.393654,4,157.020215
-3.374835,4,157.07452
-4.385988,5,157.135729
-3.313962,4,157.183118
-3.235849,4,157.231372
-3.275524,4,157.279797
-4.385761,5,157.343201
-2.233208,3,157.379838
-1.108357,2,157.402083
-5.597577,6,157.476958
-4.473325,5,157.543408
-3.379594,4,157.596923
-3.265721,4,157.65013
-10.883533,11,157.788555
-2.248304,3,157.825812
-3.307029,4,157.876413
-4.437514,5,157.934236
-5.498741,6,158.010284
-0.040293,1,158.021381
-2.213181,3,158.058905
-2.257159,3,158.095905
-6.523729,7,158.188264
-3.291635,4,158.273982
-2.236863,3,158.327347
-1.082791,2,158.353498
-3.243799,4,158.407721
-3.299058,4,158.456939
-3.351674,4,158.512982
-6.616977,7,158.601602
-8.732813,9,158.719912
-4.328975,5,158.787752
-5.472039,6,158.859372
-2.264503,3,158.899218
-2.217556,3,158.944316
-3.323363,4,158.989835
-5.547851,6,159.064677
-2.252585,3,159.103253
-7.776083,8,159.208376
-5.510166,6,159.277963
-6.5643,7,159.366763
-5.379091,6,159.441829
-5.582568,6,159.527097
-5.47288,6,159.602312
-1.137663,2,159.626441
-1.099988,2,159.646442
-0.027239,1,159.661442
-4.35723,5,159.723912
-5.487911,6,159.795743
-2.196247,3,159.831025
-3.274927,4,159.876498
-5.530091,6,159.945452
-2.23788,3,159.980752
-2.203517,3,160.015387
-2.157039,3,160.058369
-4.405797,5,160.116547
-3.285936,4,160.165547
-2.174554,3,160.196546
-1.122224,2,160.224954
-2.201236,3,160.270536
-1.083808,2,160.299616
-2.168702,3,160.337034
-3.290157,4,160.398327
-2.201132,3,160.433702
-3.311429,4,160.482189
-3.341522,4,160.534741
-2.209233,3,160.569083
-7.609754,8,160.65561
-2.165659,3,160.693679
-3.365177,4,160.738049
-5.54608,6,160.818415
-2.166225,3,160.854597
-1.08778,2,160.882047
-3.324612,4,160.929922
-5.511811,6,160.999592
-0.048183,1,161.009806
-3.256676,4,161.058213
