#{"t_start": 1777832128.0688667, "env_id": "FetchReach-v4"}
r,l,t
-1.100559,2,193.790972
-3.335726,4,193.872389
-3.299586,4,193.962546
-2.175949,3,194.026917
-2.284972,3,194.091936
-1.095695,2,194.135345
-2.175085,3,194.217678
-3.368821,4,194.30374
-3.310617,4,194.385426
-1.11065,2,194.42753
-2.229666,3,194.496666
-3.392488,4,194.577303
-1.106605,2,194.619529
-1.138962,2,194.662402
-0.024409,1,194.695643
-1.095641,2,194.742373
-3.303376,4,194.831467
-3.316417,4,194.919385
-2.222335,3,194.996252
-3.334523,4,195.081313
-3.352894,4,195.169881
-1.146173,2,195.217633
-0.030835,1,195.244382
-2.267141,3,195.310691
-1.107017,2,195.357383
-3.349982,4,195.445437
-1.134166,2,195.505652
-0.040638,1,195.527428
-2.213947,3,195.585538
-1.137218,2,195.63102
